paper_refer
Informed Trading in the Index Option Market: The Case of KOSPI200 Options
Information Effects of Trade Size and Trade Direction: Evidence from the KOSPI 200 Index Options Market
"Little Guys, Liquidity, and Informational Efficiency of Price: Evidence from Tokyo Stock Exchange on the Effects of Small Investor Participation"
Number of Shareholders and Stock Prices: Evidence from Japan
Can Splits Create Market Liquidity? Theory and Evidence
Noise
"Stock Splits, Stock Prices and Transaction Costs"
Noise Trader Risk in Financial Markets
Put-Call Parity and Expected Returns
Correlations in Price Changes and Volatility across International Stock Market
"Volatillity, Autocorrelations and Trading Activities After Stock Splits"
Retail Investor Sentiment and Return Comovements
"Tick Size Reduction, Execution Costs, and Informational Efficiency in the Regular and E-mini Nasdaq100 Index Futures Markets"
Continuous Auction and Insider Trading
Volatility Increases Subsequent to Stock Splits: An Empirical Aberration
Market Quality and Price Discovery: Introduction of the E-mini Energy Futures
복권 성향의 주식에 대한 선호와 주식수익률의 횡단면
위험프레미엄과 상대적세력 투자전략의 수익성
저변동성 이상현상과 투자전략의 수익성 검증
과거 수익률을 이용한 거래전략의 성과분석
한국 주식시장에서 3요인 모형을 이용한 주식수익률의 고유변동성과 기대수익률 간의 관계
한국주식시장에 있어서 반전거래전략과 계속거래전략의 경제적 유용성에관한 비교연구
기본변수의 정보성과 이익발표 후 잔류현상
변동성을 이용한 반대투자전략에 대한 실증분석
이익공시와 정보비대칭에 따른 투자자 유형별 거래행태
모멘텀과 기업규모의 관계
한국주식시장의 고유변동성 퍼즐에 대한 연구
주가표류현상에 영향을 미치는 요인에 관한 연구
한국주식시장에서 셰속투자전략과 반대투자전략의 수익성분석
"경제상황에 따른 기업규모효과, 가치효과, 모멘텀효과"
과거의 주가에 근거한 투자전략의 성과분석
Illiquidity and Stock Returns: Cross-Section and Time-Series Effects
Value and Momentum Everywhere
Time-Varying Liquidity and Momentum Profits
Anomalies and Financial Distress
Maxing Out: Stocks as Lotteries and the Cross-Section of Expected Returns
An Empirical Evaluation of Accounting Numbers
"The January Anomaly: Effects of Low Share Price, Transaction Costs, and Bid-Ask Bias"
Momentum Strategies
"Momentum, Business Cycle, and Time-Varying Expected Returns"
Earnings and Price Momentum
Individualism and Momentum around the World
Market States and Momentum
Common Risk Factors in the Returns on Stocks and Bonds
Dissecting Anomalies
"Size, Value, and Momentum in International Stock Returns"
"Risk, Return and Equilibrium: Empirical Tests"
"Earnings Releases, Anomalies and the Behavior of Security Returns"
Momentum Investing and Business Cycle Risk: Evidence from Pole to Pole
"Bad News Travels Slowly: Size, Analyst Coverage, and the Profitability of Momentum Strategies"
Returns to Buying Winners and Selling Losers: Implications for Stock Market Efficiency
Retail Investor Sentiment and Return Comovements
The Valuation of Risk Assets and the Selection of Risky Investments in Stock Portfolios and Capital Budgets
"A Simple, Positive Semidefinite, Heteroskedasticity and Autocorrelation Consistent Covariance-Matrix"
Is Momentum Really Momentum?
Liquidity Risk and Expected Stock Returns
International Momentum Strategies
Capital Asset Prices: A Theory of Market Equilibrium under Conditions of Risk
The Short of It: Investor Sentiment and Anomalies
Information Uncertainty and Stock Returns
ELW 발행이 주가와 거래량에 미치는 효과
옵션 거래승수인상에 따른 유동성 프리미엄의 변화
파생상품 거래와 주식수익률 변화에 대한 연구: 투자자 유형별 분석을 중심으로
파생상품 과세방안에 대한 연구 －증권거래세법 개정안을 중심으로－
국내 금융시장간 투자자 유형별 거래량과 변동성
개인투자자가 옵션시장의 변동성거래에 미치는 영향에 대한 연구
거래승수 인상이 KOSPI 200 옵션시장의 가격발견기능에 미치는 효과
KOSPI 200 현․선물 거래량 변동성과 주가변동성에 관한 연구
옵션승수의 인상이 KOSPI 200 선물과 옵션시장 사이의 차익거래 효율성에 미치는 영향
Modernizing US Securities Regulations
Using the Longitudinal Structure of Earnings to Estimate the Effect of Training Programs
The Market Impact and Incidence of a Securities Transaction Tax: The Case of the US SEC Levy
Transaction Tax and Stock Market Behavior: Evidence from an Emerging Market
Expected Stock Returns and Variance Risk Premia
Transaction Tax and Market Quality of the Taiwan Stock Index Futures
Capital Gains Taxes and Asset Prices: Capitalization or Lock-in?
Tobin Tax and Market Depth
The Demand for Brokers’ Services: The Relation between Security Trading Volume and Transaction Cost
The Effect of the Capital Gains Tax on the Selling and Switching of Common Stock
New Trading Practices and Short-Run Market Efficiency
Long-Term Return Reversals: Overreaction or Taxes?
The Role of Transaction Costs for Financial Volatility: Evidence from the Paris Bourse
Capital Gains Tax Rates and Stock Market Volume
The Effects of the Stock Transaction Tax on the Stock Market: Experiences from Asian Markets
Capital Gains Tax Overhang and Price Pressure
Information Content of Volatility Spreads
"The General Theory of Employment, Interest and Money"
The Security Transactions Tax: An Overview of the Issues
A Securities Transactions Tax and Capital Market Efficiency
How did the Transaction Costs on the Stockholm Stock Exchange Influence Trading Volume and Price Volatility?
A Study on Lock-in Effect of Capital Gains Tax for Securities in Taiwan Stock Market: An Application of DID Model
Security Transaction Taxes: Issues and Evidence
Brighter Future with Lower Transaction Costs
Capital Gains Tax Policy and the Behavior of Common Stock Returns
Securities Transaction Taxes for U.S. Financial Markets
How Burdensome are Capital Gains Taxes?: Evidence from the United States
Capital Gains Taxation and Stock Market Activity: Evidence from IPOs
Methods of Capital Gains Taxation and the Impact on Asset Prices and Welfare
"Crashes, Volatility, and the Equity Premium: Lessons from S&P 500 Options"
Stock Transaction Volume and the 1978 Capital Gains Reduction
An Economic Analysis of the Capital Gains Tax
Some Aspects of the Taxation of Capital Gains
Using Tax Policy to Curb Speculative Short-Term Trading
When Financial Markets Work too Well: A Cautious Case for a Securities Transactions Tax
The New Economics One Decade Older: The Eliot Janeway Lectures in Honour of Joseph Schumpeter
A Proposal for International Monetary Reform
Transaction Taxes and the Behavior of the Swedish Stock Market
Heterogeneous Traders and the Tobin Tax
The Effectiveness of Keynes-Tobin Transaction Taxes When Heterogeneous Agents can Trade in Different Markets: A Behavioral Finance Approach
경제상황에 따른 펀드의 성과평가 및 그 활용방안 연구
경기국면별 스타일 투자의 성과: 가치 vs 성장
국면전환과 동태적 자산배분의 성과 분석
다국면 마르코프전환모형을 이용한 주가의 동태적 분석 및 예측
국면전환 GARCH 모형을 이용한 코스피 변동성 분석
국면전환 GARCH 모형을 이용한 변동성 구조 분석 및 예측에 관한 실증 연구
The Effect of Market Regimes on Style Allocation
How Regimes Affect Asset Allocation
International Asset Allocation with Regime Shifts
Multifactor Asset Pricing Analysis of International Value Investment Strategies
"Are Size, Value, and Momentum Related to Recession Risk?"
International Value and Growth Stock Returns
Managed Volatility Strategies: Applications to Investment Policy
Common Risk Factors in the Returns on Stocks and Bonds
Value versus Growth: The International Evidence
Economic Implications of Bull and Bear Regimes in UK Stock and Bond Returns
A New Approach to the Economic Analysis of Nonstationary Time Series and the Business Cycle
Analysis of Time Series Subject to Change in Regime
Equity Style Timing
Do Mutual Funds Perform When it Matters Most to Investors? US Mutual Fund Performance and Risk in Recessions and Expansions
Regime Shifts: Implications for Dynamic Strategies
"Stock Selection, Style Rotation, and Risk"
Is Regime Switching in Stock Returns Important in Portfolio Decisions?
Dynamic Strategic Asset Allocation: Risk and Return across Economic Regimes
한국주식시장의 이익정보 불확실성위험과 1월효과
CSR활동이 재무적 제약에 미치는 영향
재무제약이 기업의 재무구조에 미치는 영향
재무제약 하에서 기업가치 및 투자에 현금보유가치가 어떻게 영향을 주는가?
Failure Prediction: Evidence from Korea
The Cash Flow Sensitivity of Cash
Financial Constraints and Company Investment
How do Firms Choose Their Lenders? An Empirical Investigation
The Real Effects of Financial Constraints: Evidence from a Financial Crisis
Are Financial Constraints Priced? Evidence from Firm Fundamentals and Stock Returns
Structural and Return Characteristics of Small and Large Firms
The Relationship between Firm Investment and Financial Status
"Asymmetric Information, Corporate Finance, and Investment"
"Risk, Return, and Equilibrium: Empirical Tests"
Common Risk Factors in the Returns on Stocks and Bonds
Do Measures of Financial Constraints Measure Financial Constraints?
Does the Source of Capital Affect Capital Structure?
Financing Constraints and Corporate Investment
Evidence on the Role of Cash Flow for Investment
Asset Pricing Implications of Firms’ Financing Constraints
New Evidence on Measuring Financial Constraints: Moving Beyond the KZ Index
"Financial Constraints, Debt Capacity, and the Cross-Section of Stock Returns"
Do Investment-Cash Flow Sensitivities Provide Useful Measures of Financing Constraints?
"The General Theory of Employment, Interest and Money"
Evaluating Asset Pricing Models in the Korean Stock Market
Financial Constraints and Stock Returns
Asymmetric Information and Dividend Policy
"The Cost of Capital, Corporation Finance and the Theory of Investment"
The Capital Structure Puzzle
Corporate Financing and Investment Decisions When Firms Have Information that Investors do not Have
Firm Size and Cyclical Variations in Stock Returns
"Debt, Liquidity Constraints, and Corporate Investment: Evidence from Panel Data"
